,xv,y,xs0,xs1,xs2,xs3,env
0,1.0810039875737891,1.0,0.8295295876481772,0.8183116533348539,1.160420028981685,0.8960244818858571,1.0
1,0.7395583115746083,1.0,1.0394497600145831,0.9628600436561491,1.0455389146309502,1.0149431132210187,1.0
2,0.933470164864316,1.0,1.1144293466479047,1.1247855084673828,0.9928137949838932,0.8607155522072654,1.0
3,-1.0292353704618467,-1.0,1.0541017252919873,-0.9510927845445878,-0.9829278496792797,-0.9643092946090712,1.0
4,0.9590364126622647,1.0,1.0548504322176746,0.7342805091233913,1.1654842531732001,1.1052131368412001,1.0
5,1.0117330687526787,1.0,0.8944309014333115,0.9846392943102023,1.1082984446012831,1.0233948631996057,1.0
6,1.1150317207999654,1.0,1.0663178874258536,0.9923273162570284,1.0941317397457901,1.1739725697819303,1.0
7,0.8259364843218431,1.0,0.9206207198347143,0.8788412691952774,0.9951588758607115,1.0388181465449045,1.0
8,-1.0656355169941383,-1.0,-1.0059470378533268,0.9017645182559445,-0.9031929103962479,-1.0788193382674232,1.0
9,0.9039057501293082,1.0,1.028126091573771,1.0152911858715281,0.970050061044983,1.0996147214284557,1.0
10,-1.0279783196837347,-1.0,-0.8113791912718139,-0.8749698615995364,-1.0806480786096246,-0.9511070536337578,1.0
11,-0.9951168891833475,-1.0,-0.9918761582317082,-1.0898280650220515,0.8969902839842809,-1.032611476299288,1.0
12,-1.0743960796495142,-1.0,-1.0305635173266956,-1.0830091130747586,-1.0782029817077192,-0.9417279791810316,1.0
13,1.0981884250743246,1.0,1.0769589655965242,1.1027179183172158,1.0487595107336494,1.0255525785772615,1.0
14,-0.9224856133237808,-1.0,-1.0572886813506255,-1.0787464392449368,-0.8602223432530893,-1.114652673723331,1.0
15,-1.0716221056526605,-1.0,-0.9127944880598896,-1.010680178646817,-0.9016254205271085,-0.9539059011839504,1.0
16,0.9251544168096326,1.0,1.1946945831358486,0.9630383409807511,0.9236236614518303,0.9381631617451195,1.0
17,0.9086736924335687,1.0,0.8142415752875845,0.98295075380633,0.9625988175979495,1.0812254076076218,1.0
18,1.0386536845824788,1.0,0.9170838504086944,1.0518049225525152,0.934889164582279,1.0062900500193073,1.0
19,-0.9702428303529267,-1.0,-0.9137749006168396,-1.2625862294718246,-1.0607050227572554,-0.996454918128807,1.0
20,1.2862001328168904,1.0,1.0448646176966685,-0.9094698243454702,-0.8699224060895331,0.944737462869297,1.0
21,-1.108032656023044,-1.0,-1.0271681530498862,-0.998351167521773,-0.8762897665989482,-0.9087281553927675,1.0
22,-0.7940208295802054,-1.0,1.1074289033996767,-0.9984557092127513,-1.0318965119283954,-0.9931835419952282,1.0
23,-1.0222242330769615,-1.0,-1.017199454599904,-0.8197146219376681,-0.9631273205957309,-1.0411012879845896,1.0
24,0.9825443228411923,1.0,1.0919903605207109,1.0538198677143338,-1.0477582483528647,0.9767841739671977,1.0
25,-0.9079755950053773,-1.0,0.8046961711007717,-1.014799560590414,-1.0537085547894285,-0.9771111728238879,1.0
26,1.0825050781002052,1.0,0.903770189931581,1.0649601011135548,-1.2078289266791804,0.8895328986938462,1.0
27,-1.0784434361726938,-1.0,-0.9809458159169184,-1.021689129336365,-0.7678048629625069,-1.187691980045212,1.0
28,0.9910135410149973,1.0,1.0185924216961262,1.0121299743130614,0.8876273700843088,0.8578620298988864,1.0
29,0.9620353050845282,1.0,0.9122536151256458,1.2372461876368668,0.9517125269110155,0.9783442620631099,1.0
30,-1.034388832303685,-1.0,-0.9296660408964138,-1.139613685673473,-1.088983455074113,-1.0052157085781035,1.0
31,-1.127490376631233,-1.0,0.9665516841776977,-0.9690652312636433,-1.0345617188805802,-0.9301310982884263,1.0
32,0.8902878093756385,1.0,1.0712364006230388,0.9565167113202766,1.180710023724739,0.7001070192036752,1.0
33,1.0186121354680941,1.0,0.9235387622221369,1.0634635775504049,1.0156464041106357,1.091834576126516,1.0
34,1.13809833496971,1.0,-0.9877359219919942,0.9093844906852939,1.064190173970059,0.9286277118651923,1.0
35,-1.0480580909732213,-1.0,-0.8451775867910643,-1.0142070998603767,-0.7527110051295792,-0.9370147507350023,1.0
36,-0.9316635865597727,-1.0,-1.1781610372768196,-0.8641351717911586,-0.9769060877173557,-1.1482346486940476,1.0
37,-1.0653809597994195,-1.0,-1.1455783955155467,-0.9489618555121713,-1.1276053647359832,-0.9467975955180008,1.0
38,-1.1805718252949111,-1.0,-0.8619114964526061,-0.868775975575027,-1.05394313680801,-0.9295123069718109,1.0
39,0.9567615080273228,1.0,1.0008556961796309,1.1010267006810583,0.8108188960963731,1.2437448873188823,1.0
40,0.9754194708995573,1.0,1.0347696925388954,1.06128145433988,1.0974024209895654,1.0013514727014345,1.0
41,-1.0466378753881482,-1.0,-0.9932618326649317,-1.0159477362723435,-1.1117260749044322,-1.0026015206262031,1.0
42,0.9994229321989492,1.0,-0.8792771349456522,0.9090789864821376,0.9839870215583609,0.8655668481365522,1.0
43,-1.0039551583229203,-1.0,-1.0045053927892507,-0.936862995007298,-0.8070844966368849,-0.9952833941511638,1.0
44,-1.0540992478716529,-1.0,-0.9961193960318164,-1.1363264354833191,-0.905248469339275,-1.102554919988177,1.0
45,-0.9292269755557422,-1.0,-0.888939572898596,-1.0534175129414232,0.8657639461097677,-1.0356909775201562,1.0
46,1.0035290892124809,1.0,1.2049479163439871,1.0622192616249133,0.8914620881091111,0.9204584950481498,1.0
47,-0.9528712403256132,-1.0,-1.0224435370065976,-0.9874489463354301,-1.0603726782266611,-1.2148712745610348,1.0
48,1.0745036015680585,1.0,1.003183168819815,0.8633691615455679,-1.020638023591164,1.126011623930654,1.0
49,-0.8851199797093687,-1.0,-0.9638893717540852,-0.9991116383532471,-0.9502495660572772,-1.2963422865342031,1.0
50,-0.9742447106085139,-1.0,-1.1760935662231278,-0.9180007442255426,-1.0002407875575727,0.8258090558124512,1.0
51,-1.1692263567063348,-1.0,1.0642429304885108,-0.970987523169111,-0.9528359055910673,-0.7351505121687738,1.0
52,-0.917854096595721,-1.0,-1.131265509391092,-1.0852980866515674,-0.9794238248147118,-0.9911176977703066,1.0
53,-0.9451029728225033,-1.0,-0.9780666191324268,-0.9830605324317888,-0.8133010634023559,-0.8758717963120284,1.0
54,-0.8634410248157159,-1.0,-0.9062636570801432,-0.9806606626004637,-0.9447142334064986,-1.061473608314549,1.0
55,-1.150011853999659,-1.0,-0.9760712134042328,-0.8799516969834723,-1.045141394976687,-0.929763893719189,1.0
56,-1.015571206959006,-1.0,-0.9469416757060892,-0.9671938841648388,-0.9890792542929526,-1.041358597077685,1.0
57,-0.8984484602166228,-1.0,-1.0153107294133905,-1.0048712261274484,-1.1268528547546723,-0.9133730521573431,1.0
58,-1.0951931599683564,-1.0,-0.8208353358402435,-1.0146109795962746,-0.9737356211178659,-0.99647076889542,1.0
59,-1.020264255590593,-1.0,-1.13324796050748,-0.9817677634951998,-0.97375982233983,-1.2030067965812743,1.0
60,-1.0349012354432194,-1.0,-0.946297674613098,-0.9529325822690623,-1.0918032508328486,-1.2350081742775034,1.0
61,-0.902550922238822,-1.0,-1.1445651645802168,-1.0121141409988321,-1.1002447236834145,-0.9623586050737657,1.0
62,-1.053572254271569,-1.0,-1.1131946626305402,-0.8406635719862828,1.177703476408238,-1.115338187491654,1.0
63,0.9482108669195086,1.0,-0.9737121644488692,0.9893974681174058,0.9075209970423055,1.0053131994619702,1.0
64,-0.863066209965887,-1.0,-1.006351955919099,0.8693420013098869,-0.7577218159760837,-0.9293658206918122,1.0
65,-0.8211594926158248,-1.0,-1.034539524195354,-0.9294599087387933,-0.9137286964435987,-1.0161571934073153,1.0
66,0.9562984591413095,1.0,-1.0908801729177455,1.006039606678026,0.9503924790986323,0.9601581511677867,1.0
67,1.1015160360500924,1.0,0.9610278254811034,0.8857149921957832,0.6786076100204188,1.0852788622449001,1.0
68,-0.9434369604216797,-1.0,-1.0448953930195652,-0.8501111038836144,-0.9377821927526594,-0.8584802048881514,1.0
69,-1.0081640669514667,-1.0,-1.1969535927172301,-1.0474407218655049,-0.9940979004046806,-1.0470675512717273,1.0
70,0.953675582695192,1.0,0.9975820826749989,1.0652652807540361,1.0336816022181532,0.9304818276006432,1.0
71,0.9453332802571307,1.0,0.8478928165941078,1.1312765871259318,0.9463542994845469,0.9478235752966999,1.0
72,-0.9454187207521711,-1.0,-1.1761951829144464,-0.9688562415466495,-0.8841704577848668,-1.1187533343848908,1.0
73,-1.0339978958773564,-1.0,-1.1133519319761063,-1.0864013076506456,-0.8690427235172838,-1.1043139364939345,1.0
74,0.7500366327419454,1.0,0.9847643927602985,0.9349602627697203,1.108407214389989,0.9421015024948639,1.0
75,1.0489846669124945,1.0,1.1502654381380484,0.8720510242890431,0.9107577674480147,1.0110015111228143,1.0
76,0.9640534715764716,1.0,1.1487487087648725,0.8966203911114313,0.9389639664247122,-0.9954176332862353,1.0
77,-0.9087119864332529,-1.0,-0.9870058745413638,0.8941425206807927,-0.9729249936807793,-0.8994010035327457,1.0
78,1.2448105900030197,1.0,1.0114348214678037,1.0556283546733018,1.0754172036051368,0.8766948691050565,1.0
79,-0.9219632624735441,-1.0,-1.063644045792019,-1.1910923851912978,-1.1000143165319862,-0.8081093554123973,1.0
80,1.122720017134598,1.0,1.0097327749168112,0.8509006301709515,1.0955609106198,0.9826510634694187,1.0
81,-0.9461800550536319,-1.0,-0.8393849882639788,-1.093473670871951,-0.9683768041617534,-1.1730602176562583,1.0
